"tower","calls_ratio","sms_ratio","vol_ratio","calls_ratio_var","sms_ratio_var","vol_ratio_var","calls_entropy","sms_entropy","sms2calls_ratio","calls_isolation","sms_isolation","og_calls_work_ratio","og_sms_work_ratio","og_vol_work_ratio","ic_calls_work_ratio","ic_sms_work_ratio","ic_vol_work_ratio","og_calls_peak_ratio","og_sms_peak_ratio","og_vol_peak_ratio","ic_calls_peak_ratio","ic_sms_peak_ratio","ic_vol_peak_ratio","og_calls_week_ratio","og_sms_week_ratio","og_vol_week_ratio","ic_calls_week_ratio","ic_sms_week_ratio","ic_vol_week_ratio","dist2d","calls_dist_mean","sms_dist_mean","calls2d_ratio","sms2d_ratio"
1211,2.93931582826161,1.51184975867856,1.67979212436316,1.22199425367512,0.978262155501544,0.715260114890135,7.32884536740274,6.52671184362585,1.00136210731791,1583,1358,0.0379370430634433,0.0107184696364325,0.000700437512424958,0.0703591978239841,0.0479403259426262,0.00225497620977963,0.803112830228397,5.70076282940361,0.730885222636154,1.06802761576003,0.685280576929268,0.910509144834404,0.275586261079314,0.275319038457921,0.29003959132062,0.237268967603442,0.270604484186527,0.290207933685365,227.199508231367,87.7401414365098,180.532677263855,0.0505059735036309,0.48255277710865
1212,0.533132626870876,1.54615176768435,0.851370061399092,0.585719600073217,0.303333158324689,0.253153099058377,5.25723440704684,4.55585245560131,1.65177507582931,1525,1202,0.0436055634839488,0.0368291109435524,0.00358070389062352,0.0157951266331637,0.0430960829828623,0.000836280654861393,1.53838342810723,0.645707848291401,0.610951863200554,0.786479869423286,0.669608210057715,1.6910290159425,0.298599477055769,0.291168413784218,0.282942494989104,0.267918996580618,0.277713352897422,0.281951847222865,325.703940339187,66.8045781106591,313.08758584875,0.0659368179060733,0.828538809088112
1213,1.44238420065159,0.51537876148965,0.865077885051454,0.0271146663977005,0.0102869117650105,0.00796752644506596,7.99519731245992,5.77406123047475,0.324004065814005,1610,1592,0.00352400642430305,0.0419588770930531,0.00493499539402611,0.0289648696806768,0.00641909511905214,0.00468633294293186,2.08903461330449,0.704380426203631,1.01874000067128,0.394696119185605,3.91143705904196,0.975088423863741,0.290606939651332,0.254520778691974,0.250189471769856,0.258554084655237,0.281651335410066,0.253806747359628,234.598057091167,97.8259164936098,242.017131494005,0.0742162188551975,0.233686330747072
1214,1.8372402130798,0.510171753252587,1.1625046895597,0.0375479682939987,0.0287285767739874,0.92614140288839,6.19917257829131,7.28569779649836,0.442983350892812,1590,1468,0.0306711552924612,0.0391446314367808,0.00286402698575562,0.044038015726662,0.00424117465622531,0.00467001230936184,0.367884840707471,0.503408266860043,1.51616379310345,0.624706888465889,5.58200762861662,1.05418931964839,0.27910397037385,0.282447731154748,0.294067578605438,0.275618759919686,0.288291793681012,0.28292459785308,306.684399693228,80.9519037885584,221.135266317873,0.0652344278402247,0.301882276755772
1215,0.369278318743537,0.938440219530834,0.803525900304661,0.0836964610619648,0.246127310973138,0.0374107509895736,5.51587610716352,7.33395322790617,1.44384255633046,1538,1204,0.0360340485303289,0.0386614926653062,0.00372288864928932,0.00850673802699253,0.0262484774100919,0.000594746920014252,1.18903583135526,0.749847200238211,0.49172739192094,1.24476503728791,0.577791022689905,2.2839946147145,0.239084210370299,0.288150051040522,0.28823304028811,0.275281179163144,0.253293194081004,0.272927942462659,322.106997360453,69.0039381783947,217.946259113051,0.039382125463479,0.293317343173432
1216,1.53219231929459,0.768450300607023,0.782356275426216,0.0190792488673537,0.475442318009976,0.0168925418635586,5.93470162230198,7.66844086748553,0.393851495437173,1594,1505,0.00425459587856997,0.0409532985441589,0.00495791165132272,0.0339090462652281,0.0124832442290327,0.00426943777731911,1.54499126383227,0.728840919161866,0.901355052443998,0.590985439215119,2.03845716236204,0.805708360619952,0.280160206068137,0.277872445103272,0.273659749402745,0.283314522034734,0.272287821358417,0.28506940631655,248.931376736722,70.7686271926304,175.641155130994,0.0507993667334977,0.285255667415751
1217,2.22082742960667,1.44280636465565,2.1964463403163,0.292219347836303,0.526112202084789,0.722432792348102,7.41299329919586,7.11405228502236,0.953795696366338,1594,1467,0.0366771300983967,0.0105744514485252,0.000929562599075277,0.0602511646790362,0.0470609406907496,0.00394908670323678,0.953093589457226,3.80685104844541,0.61421514981218,0.526267826309394,0.592952484256832,0.647374980526562,0.26762270647364,0.293779013966193,0.30479839812452,0.262074119864438,0.266168896695592,0.313621362138806,234.640163837305,83.0259446641891,200.651499098703,0.0542966925922274,0.455262596728193
1218,0.441816981410196,0.949554077509994,0.779514209636765,0.0692278759857309,0.14552321250314,0.0292097442872585,7.58917770328319,6.77177730637909,1.37472435162536,1581,1379,0.0348468678842567,0.0272252095621523,0.00411602472139834,0.0100550879468609,0.0215709382499666,0.000781372590449241,1.40120434952129,0.411508608368698,0.254033986737328,1.18781347026511,1.99781301257518,2.35425279125028,0.378691469296971,0.267718243628588,0.269901289443983,0.291216261243918,0.306227843685278,0.268427028894977,229.866318619651,81.5692810789522,183.787590302051,0.0596220134969454,0.376520533459494
1219,1.51421417345257,0.486139289030651,0.906144233236647,0.0146021856838134,0.0554652123906753,0.00249384105325025,5.44696752872327,6.55855883475024,0.274683650903059,1596,1443,0.00272324637533082,0.0364778898235562,0.00458264950879265,0.0327797638624135,0.00320264099920139,0.00435354098099516,0.95950643030935,1.06133587021831,0.649351606248158,0.926647326978865,8.16887417218543,0.635685085664416,0.270084720293717,0.35405545757483,0.250914656183799,0.253477622311609,0.271751364301049,0.253901779424962,269.521490827894,65.1738376516294,197.026887950939,0.0257664440892477,0.502361575902028
1220,1.86318578009663,0.577930400180308,1.10831158249247,0.0569732194828086,0.0266581022600098,0.210112263526314,5.67989187478361,5.99421775031172,0.38249707560836,1590,1514,0.028652964931091,0.0363132670130522,0.00446928540092029,0.0418263367162904,0.0137517901078964,0.00505885100434344,0.708382213426639,0.118089284960088,0.601029450472319,0.992623444399839,10.6194781179371,0.660340954904106,0.278114789536656,0.288806576110947,0.316785689998579,0.27986331015581,0.295229250598118,0.258035494401032,304.519942821178,71.7657124321197,239.036355162539,0.0477452133239313,0.476072317303888
1221,1.40562829062829,0.552501068741602,0.899733250498859,0.014350113392188,0.0584840117643313,0.013577410309317,6.35674676671818,7.12389276749036,0.30306234213605,1601,1517,0.00460575682927408,0.0484157733373879,0.00439154168920535,0.0113854641979642,0.0102791247201889,0.00325030578868217,1.10588180850572,0.603930804840413,0.877041071301084,10.796843082637,2.54632561582432,0.987906174139393,0.288810106913614,0.263311492437739,0.256558672881135,0.272517001579502,0.297130508820586,0.270106674039334,232.65528055197,63.2628795398817,163.566736766216,0.0397456179083608,0.314620443846792
1222,1.63155497558073,0.664557077940636,1.04733263965455,0.00562572549888498,8.86554494673261,0.0130257381176325,5.86997506315809,5.46113059600969,0.356146495019755,1574,1349,0.045402098009842,0.0539351565519288,0.00525706761367037,0.0465899044158777,0.0836317977588867,0.00468939793180863,0.938848653391431,1.0430244574578,1.73278032884017,0.503263767582973,1.23833988424995,2.75540399627991,0.283693322702601,0.308243194655322,0.281189880037964,0.27591954934764,0.268308338135597,0.283559463008854,238.37351556457,76.2569011092748,136.667101286023,0.134156196325699,0.342218139671209
1223,1.72260811154544,0.591618645101914,0.827622686337215,0.0148022765049831,0.0127345647976284,0.00778596385873888,7.84463562802022,8.43599732281067,0.44024217335673,1607,1574,0.0276657410242065,0.0391386042136329,0.00523954639703263,0.0437083919293865,0.00236567742053206,0.0049600319028268,0.210474646357971,0.535087242485188,1.14010367329755,0.707569418931251,9.12601758384891,0.984336840127747,0.315839051503952,0.28196898038335,0.309890813276952,0.339668772713584,0.286020735280198,0.301754242738347,244.130067560832,103.694755345558,196.284139898052,0.0952812034066683,0.41290308089655
1224,1.66523114541148,0.538813359827485,0.834259046409308,0.00843893699539644,0.0163874330207066,0.231797349755103,6.04716618360899,4.45245372616604,0.322314076891168,1599,1475,0.0123137465080338,0.0303051528497675,0.00348239945006208,0.0361512951784213,0.0333153425931949,0.00415963832941319,0.331063978353845,2.09087244992869,1.0410304403507,0.598845510794352,0.538682164691675,0.624276574514292,0.271889718109768,0.345139171248003,0.306573421611536,0.259208833193245,0.273926661601849,0.27662744027219,249.254132157601,72.6377401545854,140.301273134213,0.0575727475955871,0.166330580500754
1225,1.54694973971359,0.739796518263924,0.75319012551087,0.0426136947810304,0.0922450848392604,0.0184758213744572,6.00906807301976,6.83057840670639,0.386290359924058,1595,1507,0.0019971386189046,0.0322971266205348,0.00485216571095514,0.0330449495791573,0.00793120377943144,0.00418525444804002,1.34659926470588,1.00429909411945,0.713887405825473,0.523005241700641,3.48830709559662,0.566454184921409,0.27778581476709,0.310671456906955,0.279959625114619,0.277306977404793,0.289855743892085,0.272698680126178,248.066064177053,65.1965970054555,140.716922136886,0.0406456754018952,0.268793987559188
1226,2.2255674755254,0.87313084127746,0.985725397477716,0.304427421842195,0.131350552564722,0.0672201268766292,6.31922562024143,7.0927728533574,0.468244888695459,1590,1399,0.02375199720988,0.0141606495676442,0.00405241462190772,0.0405516218836226,0.0381977241338338,0.00458483012394579,0.392945077637902,2.14035433070866,0.836042402826855,0.751040004558924,0.524962076973675,0.487509513971947,0.282293898187648,0.317298970151952,0.278202021768449,0.278969121898063,0.272873976931606,0.271183588359951,282.14833147015,83.4711607397926,168.548194728682,0.0399104996595135,0.142245949827524
1227,1.61296993884883,0.697232331831402,1.06093294359626,0.0368195904269311,0.326190408910967,0.158730738521328,5.06342047727864,4.99711002954566,0.365977654804757,1587,1308,0.00167561100344184,0.024528356695681,0.00405802886095506,0.0356748339846721,0.0268711070836011,0.00460232137548531,5.71222372575553,1.31049571603427,0.636951520019604,0.901152593335004,0.509576456896658,0.307098097863031,0.287051695394427,0.257987926980911,0.288633176566581,0.291199597303928,0.293688783598684,0.290123645858526,287.191374387642,59.5632412559979,97.4671422344134,0.0206008898523242,0.128190292006536
1228,2.34034782707578,1.51135891385952,1.4633188271038,1.12030610870825,0.460284620469462,0.705741859344814,6.5244340771464,6.25753001658905,0.841800674680739,1582,1310,0.032730680805611,0.0170937567239708,0.00116395066862278,0.0516838259588493,0.0444411704196925,0.00260960019527663,0.74962522365685,1.75278121137206,0.482122081749787,1.09267153877385,0.611008762795764,0.356532270804444,0.261902403168845,0.276101673012118,0.310425149169646,0.264930858486853,0.266132090582464,0.299871326930927,234.536556844814,60.7784694009672,147.024154095098,0.0291110960314448,0.0995529968129948
1229,1.26150620436869,0.773899726687419,0.79628042687331,0.107083994673666,0.0427596461246341,0.00602372748336559,5.9730697718794,5.21880838458242,0.420864942724833,1515,1210,0.0058129412414264,0.0349163289413727,0.00420610557048154,0.00169504236064954,0.0144281250205898,0.00352078879951987,0.937388264272377,0.683985096957785,0.770112066718791,9.1277811550152,1.91690962099125,0.477879090519981,0.286107834286467,0.272388889265125,0.276133688663196,0.280640767104262,0.320713715403916,0.287470902803067,325.857906291052,72.3396844175573,273.006280218037,0.046768189707113,0.108194642099734
1231,1.13995670279626,0.632762327245969,0.897582478687431,0.0797892208882625,0.0285138018689254,0.0368241856250973,5.14645417911646,5.20716407938997,0.395242089537183,1490,849,0.00646817664196138,0.0264268069517978,0.00406098579756913,0.0049252441971604,0.0058392404807756,0.00394478367698729,0.174862771636965,1.04457489202281,0.374809989142237,6.51019115006865,4.53759621077561,0.45603696242621,0.296322498811859,0.318821550977491,0.282753498569411,0.28616827845127,0.292094662967751,0.281666498691532,299.29432796334,58.5012703302236,186.595539785224,0.0131285977735955,0.482319759730459
1232,1.35155930690413,1.04072877524737,0.76871829393251,0.000859655425476596,0.428659904404072,0.00378139926222784,5.93514907445419,6.61240144555211,0.502294695307597,1597,1530,0.00275556690685276,0.0187537012162766,0.0042264518386585,0.0106580708090493,0.0167178366354767,0.00339733405622711,1.48567954606863,0.705414499847048,0.778857352709721,9.77922746781116,1.43803677604052,1.09094835731447,0.281199468969551,0.278331771794547,0.2736709468739,0.279270750708985,0.30651193043212,0.277935574159645,316.71108952708,94.9167608838407,181.277859517995,0.0916876754190292,0.212656374941216
1233,1.7914870651026,0.931171495377525,0.827114416630679,0.0395377621939537,0.160330561559294,0.0219908302152549,6.06462217978713,6.62448675394879,0.491592560428193,1589,1399,0.00911243408690842,0.0145499259175091,0.00450353038221003,0.0379497590032649,0.0347007830442193,0.00323632221137527,0.774136165166298,1.87938914279345,0.930481705712029,0.797894858596958,0.933249747370785,1.35577600593362,0.276598141546073,0.291603025932856,0.278241035216411,0.266294794754254,0.276266432775438,0.289763809699145,238.130273000103,57.6468221912345,162.162957128056,0.026859072258898,0.202555574584316
1234,1.95504356357139,1.8829058750994,2.53461657635133,0.566309732459149,0.657608750093058,0.595365198011192,6.04609154049096,6.37059294160703,1.14667139388622,1582,1309,0.040128973102507,0.0120948294872875,0.00063925693940758,0.0535204371520806,0.0498522762530739,0.00416938660176653,0.806910030013262,1.80188328583819,0.876807541743229,0.896451537925157,0.728954867529267,0.476449454497511,0.280873469065836,0.289905757602379,0.295530011419257,0.288373121212509,0.262823977189133,0.285406432252709,260.497436671947,73.2082562382182,233.30552793802,0.0458809054145988,0.541324134584706
1235,1.68571551025365,0.755216263088155,1.24498616424322,0.0527548426460792,0.35831136035294,1.72038035605356,6.58052066675389,7.19595525404406,0.469227993929541,1599,1533,0.0263447719774172,0.0238554503383609,0.00334922566312128,0.040074241100235,0.0126500428693913,0.00452897726416672,0.252899882498268,0.786018304112912,1.14980230404456,0.72594638187639,1.92729302585214,0.890099777196551,0.287688090103662,0.294104910485351,0.299450831630855,0.296220153128647,0.2858360505599,0.279015789653147,249.294861686622,81.3041511397107,159.344108409822,0.0618826850974222,0.177822231401553
1236,0.424576486509377,1.38180822971921,1.2682978772718,0.537282328993373,0.443481370950934,0.534687103315924,6.35240402690368,6.63398587337347,2.46323937917339,1562,1330,0.0589207219068064,0.0090241514163493,0.000687210047469034,0.0164431894561764,0.0492200340037985,0.00122954732479651,1.20240564950441,5.87967301365766,5.36109957644714,0.462970029647459,0.436381996537796,1.05632489260683,0.276635306171214,0.289744456997611,0.290761516270066,0.289958752371874,0.29699491847731,0.272573582406798,314.097263696898,80.571133106524,224.731346162154,0.0624129267769764,0.147614547587476
1237,0.553438503369073,0.910539921433499,0.663253615905356,0.127575533553411,0.119019273383682,0.0038048829678332,5.54747485919117,6.59348565443128,0.865497281331929,1573,1200,0.0210506826799971,0.0363880479604034,0.00389614136844046,0.0068496984243828,0.0228929951301118,0.000354091869889303,1.21958579737655,0.899335885104852,0.801113345574306,0.446869959866472,1.3556554775416,5.62692653673163,0.318276820319882,0.276397928547774,0.273442680407302,0.301221914124295,0.298119225713128,0.284536756254562,258.286492790834,136.065790907055,201.259698619446,0.0393227885509073,0.246698999404833
1238,0.345222477724846,1.54565833793533,0.975133860325293,0.0843760767662273,3.30519811070247,0.000783385347745764,5.28684413840191,7.06969790656809,1.58688715076534,1600,1567,0.0324389420888722,0.0154787410371991,0.000798045290666336,0.00623813629353017,0.0510555753163232,0.000828958747207313,1.45837426031959,0.797945908935296,3.02768253968254,1.2017075773746,0.55933582685175,4.49150289566126,0.347180899125806,0.308067266991902,0.275443559156543,0.288872200107221,0.267909238293838,0.2775349583991,312.825419505979,86.4072363794534,209.756580444842,0.0461739011173416,0.287191787079493
